1.7501029483974;3.69553193636239;0.233660593224292
3.18167256005108;2.60375135019422;0.442941748567805
-0.232523066923022;-3.32237011939287;-0.0690462964090002
3.84107346087694;3.7220781929791;0.365507727405598
1.36397429555655;2.03209703043103;-0.290533002924039
1.51888551004231;-0.811516646295786;-0.0296852580091712
-2.08679973334074;-0.995453828945756;0.278974691118337
-1.02613373473287;3.90872627682984;-0.0208938415031247
2.04343494400382;-1.96688731200993;-0.479772956370095
-2.30504225566983;2.56197486817837;-0.301949511369133
2.64470657892525;1.55269044823945;-0.811111892105071
3.95799816958606;-3.18186770752072;0.974443602970112
-0.962844841182232;0.230815449729562;-0.297150502896006
-1.31976365484297;-3.4955771882087;-0.302854059212675
-0.0380801651626825;3.09890005365014;-0.00891214231711505
-3.12542116269469;-3.65644346922636;-0.436111362386703
0.403491986915469;-2.90224046260118;0.138400516194952
1.1025000475347;2.32638887688518;-0.0156335324620371
-0.736295629292727;2.69971267692745;-0.160682442457653
0.265345100313425;-1.52141188085079;-0.0863811329650447
1.40137441270053;2.3377338424325;-0.0179443384594047
-1.88567267172039;0.11340332403779;-0.539608476559995
3.21484078094363;1.83066140301526;-0.722466571313153
2.41582560166717;-0.230396622791886;0.68611204116642
1.70236699283123;1.33867091871798;-0.454644130904842
1.97333789989352;-3.35684141330421;0.599077409753894
-2.42452895082533;0.914842555299401;0.17172645782064
-2.47089622542262;-1.50645557418466;0.664050015189287
-2.97662886232138;-2.00859736651182;0.527768569050717
-3.49083119817078;-1.86229693703353;0.801499996143047
-1.08246742747724;-2.37403858080506;-0.00933886950954355
2.21017370559275;-2.49791570194066;0.206065956651832
0.201426487416029;2.76587257348001;0.047658869857205
3.31629126891494;0.374735064804554;0.631088296096975
-1.64802491292357;-3.2039989978075;-0.489288568238975
-0.887618016451597;-1.34741754643619;0.259216717622207
-0.279683221131563;3.60869082063437;-0.0537666696799423
0.21116447634995;-2.77480611018836;0.0477175074708251
-0.305694472044706;-0.162314543500543;-0.0990359776681803
-1.09881282784045;-0.495310965925455;-0.181458954840111
2.82963260635734;2.23714840039611;-0.193945032801974
-2.91379039920866;3.38073137775064;-0.746275882240921
0.407937791198492;-1.62040326371789;-0.119286090827792
-0.515293214470148;3.656200312078;-0.0791853635447986
-3.66642409004271;1.902508424595;0.695095882546495
-1.13953398913145;-3.74790410511196;-0.117004151889303
-3.98924735933542;2.25018051825464;0.206792826609189
1.67002457566559;2.7114760056138;0.337487457887591
2.75225564278662;1.17614960111678;-0.532506798606858
3.71071697212756;2.24867892637849;-0.207481993866389
-0.207703743129969;-1.12558655627072;0.054041700392077
0.198555195704103;2.06022132188082;-0.0292216452831456
-3.47730870731175;3.62265875935555;-0.529632874612975
-0.163458980619907;-3.96585915051401;0.00837642577889003
-2.2967581320554;-3.14669273979962;-0.638401042645085
0.377217222005129;-0.364143660292029;0.0863863006404482
-0.622345646843314;0.811995822936296;0.00502645126407492
0.0534282494336367;-1.98217204585671;-0.0048380537703927
-2.96626091189682;0.580304116010666;-0.310632157665071
-1.24395612813532;-0.24063022620976;-0.370223051691446
-2.45774170942605;2.67467986792326;-0.466637063918228
-0.753456650301814;-3.37290428765118;-0.214330266654002
2.12027920223773;2.70890682376921;0.397380692477706
2.48403228446841;2.26447987742722;-0.130593219912371
1.93403644300997;-1.59960823319852;-0.638062843957056
-1.03394003212452;3.49198232591152;-0.232182091981739
0.764396283775568;0.341633550822735;0.184711405263456
3.10040431283414;1.51951720751822;-0.867689224050481
-2.11592548899353;0.315235238522291;-0.566814680216517
-1.33695518411696;2.68696718849242;-0.243262592290919
2.08524123392999;3.79720994085073;0.169559011213005
-1.83627958968282;-1.02946142107248;0.278193401647553
2.35515115410089;-0.676347078755498;0.148866664055539
2.91585234552622;-0.361653760075569;0.560070883563861
0.870277097448707;-3.71108028851449;0.112377296776503
2.98835396207869;-0.432648625224829;0.592711696119781
1.36062111519277;-0.939583666622639;-0.145786311381859
-0.408479979261756;-2.68066563270986;-0.0952826559098506
3.48941641114652;-3.785021064803;0.263023625532277
-2.22199758887291;-3.69443910941482;-0.291528333428619
0.0366243477910757;2.02330177463591;-0.00809431508413926
-1.42633462138474;-2.84638859890401;-0.41078579485879
0.216222997754812;3.92120809108019;0.00805450055815923
-1.57109346799552;1.96550013497472;0.374896691496558
-0.00395727902650833;2.5799513142556;-0.00950255337488077
3.33334670215845;3.58049148321152;0.630975328827956
-3.89595103450119;-2.58838970772922;-0.391327189574043
-0.438268972560763;0.811851892620325;0.0150938530163739
-0.410715192556381;-3.41810614988208;-0.120372036337178
1.59457287751138;-1.62511046230793;-0.460833604033639
-1.08115246333182;-0.917999712750316;0.0868400960179191
3.03467702679336;-2.39039993472397;0.061536466811466
-1.44904415681958;2.5443741120398;-0.182681927316033
3.85342545993626;2.94640541635454;0.960029058500991
-1.76495013013482;2.19961148127913;0.180507957100665
2.37651820108294;1.52735890448093;-0.643767907196883
0.0566500183194876;3.32144779153168;0.0275599104587026
-3.74233712628484;-0.518425526097417;-0.514546538206145
1.89359797537327;-0.367598971351981;0.481509654271608
-2.9778049159795;2.2127067707479;0.239625642214003
-3.72085748799145;0.654635144397616;-0.246887090492114
-2.00302327424288;1.02861619181931;0.306394281056754
