-3.31970432959497,-0.0417481296235643
3.82159425877035,0.0283891002302182
0.14348161034286,0.124297898345969
-0.393831040710211,0.0444129926186222
-0.299218801781535,-0.0966349155857034
-1.85442237183452,0.172402156715095
-0.843771357089281,0.0687572312903519
-3.95672681182623,0.0681768118484008
2.9831131901592,0.222873852447582
-0.567840460687876,-0.000533689684597993
2.62204399332404,0.0870378605175244
1.74572580493987,-0.148981052717981
2.62706075049937,0.340014033907166
-2.95989910699427,-0.828470626994835
-3.30006662197411,-0.58149705076572
0.86344132758677,-0.130878015251933
-0.331548094749451,-0.0216485180056402
-2.75223945453763,-0.0591577947128128
-1.94126496836543,0.22489015768119
3.04856707900763,0.579873640892723
0.33562757819891,0.0740243412783302
0.875198451802135,-0.0593069115283569
3.73390900343657,0.310718921651661
0.661399412900209,-0.0221068633790393
3.04678852856159,0.570314363549374
3.22277737222612,0.57923323532555
-0.607067717239261,0.0503175786475106
-1.86839556507766,0.352295511192629
-1.27513482607901,-0.00716049444563404
0.601536540314555,-0.0907675572704813
-2.0456124022603,0.26897145163557
2.42265016026795,0.0115076919806012
0.0439798459410667,-0.0127122171067444
-2.39669448696077,0.000373466773347576
-1.11418725736439,0.151776982317794
-3.35204291157424,-0.109091676547182
0.593464339151978,-0.0724268781457557
-1.16426060535014,0.165339180561352
-3.42737481743097,-0.422546671215878
0.364739360287786,0.0977499145543847
-1.88383553735912,0.359120052578963
-3.34469364397228,-0.162387636229735
-0.447700548917055,-0.115246395793638
3.24116800539196,0.146681998133894
-2.03333468548954,0.319664633084888
0.968670291826129,-0.0372722144018963
3.15088874287903,0.829260392353056
-0.472080139443278,-0.0904520814636901
-1.46974079869688,0.128650132538151
-0.363544097170234,-0.00535004179144478
-0.32997353002429,-0.116580108606741
-3.1178957875818,-0.334745433420116
1.56465744040906,-0.35525256904718
3.59398222714663,0.134787493444945
-2.80854471214116,-0.0691279645192961
0.315504165366292,0.0106196820654344
-2.55857624858618,-0.122661876476695
1.53468896448612,-0.132928632681611
-2.37444330006838,-0.106863817833065
-0.565048638731241,-0.00141994274623401
-2.2707888148725,0.160627852028893
-0.190293196588755,-0.110293157228247
-1.65491137839854,0.279773846895405
-2.89987032674253,0.00120118237035105
-0.847347218543291,0.00568306235130495
2.60599773935974,0.344176055771178
0.464043103158474,0.0515577041094752
2.00115425698459,0.0314837332788756
0.429553767666221,0.0464471436381823
-0.0471777878701687,-0.0847413140622767
0.253302784636617,0.0568232249178426
3.70531730353832,0.205377168632301
3.27006114460528,0.434904611348186
-3.39174722135067,-0.6712788267876
1.38581538759172,-0.0060688258212005
-2.88206626661122,0.0086992056828491
-0.678583920001984,-0.0234785975935284
1.07140193879604,-0.122247914900231
-1.92981228604913,0.266415330385318
-2.83420384116471,-0.52759030172601
2.95027009025216,0.0180726266256423
-1.33271155878901,0.310541442831339
-0.735518161207438,0.0200295566357845
-1.34726372733712,0.0403074780583089
0.0475792363286018,0.0789871130291557
0.0229191035032272,0.0360169857261372
0.0371598117053509,0.0766547139812716
2.18282133340836,-0.195489924770238
-3.74276813678443,-0.0254142328056058
-1.40624870546162,0.0694024058611517
-1.04289063438773,-0.0727821824722392
-1.11668667942286,0.0877600191860248
3.1834052503109,0.104243042369895
-2.10629438236356,0.16126390094711
-2.53240082040429,-0.153806424214218
-2.23016006872058,0.223834426208437
1.63684943504632,-0.351969702972565
2.51034866459668,0.0165148954327826
1.33950612694025,-0.0912051880657051
-2.29741892404854,0.137454468474093
3.44771433249116,0.149736651937494
3.67957808636129,0.188424441856001
2.71729787439108,0.462278971343485
-1.34530494734645,0.303648829713158
0.867001598700881,0.0579588078957975
2.37391618825495,0.0654683402844102
-1.04388010315597,0.08611997892372
0.683229288086295,-0.0436784386907091
-2.66850891336799,-0.221627213293262
-2.19075717404485,0.250510109038031
-0.947474652901292,-0.000905688478137882
-2.0310509391129,0.389516820169358
-3.65999789908528,-0.49099113157073
-0.156330479308963,-0.0932601735628721
-1.40533686615527,0.212844266438359
2.71405767276883,0.261734521224794
0.182565057650208,0.0565136818136125
0.465002691373229,-0.0154267512460609
2.3731415849179,0.0641308486041107
-2.21693425066769,0.131831963029662
2.97037061862648,0.756973654539345
-1.44135666079819,0.138542852863584
2.80168848112226,0.496221564071666
-1.44526563957334,0.205347833627068
3.98178657889366,-0.0303785703360331
-0.368869667872787,-0.0479399468707492
-2.84262560866773,-0.383706935764209
-2.31060469336808,0.0678884319115284
1.39067518338561,-0.361980896007936
-3.04516023956239,-0.483592552701003
3.38929159007967,0.651577319597039
-3.22807885333896,-0.0516040544733973
3.58060937561095,0.119175862832191
-2.30704611726105,0.0199669218594321
3.98853074386716,0.0275428782086006
-3.45615251176059,-0.635977601026298
-3.01641866564751,-0.844298083161894
0.539492167532444,0.0180761865612653
-3.61174434795976,-0.572165944593444
3.20771154761314,0.582751496557828
-0.990565590560436,-0.0618467036422301
3.37881152704358,0.344689589176632
1.23852006345987,0.00362867970323667
3.50514943897724,0.145370653089312
3.03376712463796,0.16608234910163
-3.07028125040233,-0.246581073645408
2.37414137087762,0.0543746833361466
-2.58448685146868,-0.030849324373993
-3.50250807777047,-0.233621086235384
0.22208814881742,0.156391500066925
-1.46503749489784,-0.0154167473407109
-1.88879578188062,0.157973831580269
1.9077564664185,-0.379945248703225
-1.07550151646137,0.169311679085102
1.5200416855514,-0.0586339419867569
0.760790824890137,-0.0613265111474007
3.29877358488739,0.372908447835106
-2.23275527358055,0.174688562916207
-0.558571588248014,-0.0398361289613712
-0.319295890629292,-0.0130673482525853
0.622672405093908,-0.0293437470902793
-0.355515316128731,-0.107471165323774
